	Date	Ticker	Open	High	Low	Close	Volume	VIX	Return	Close_Zscore
5478	2016-10-12	MAR	61.59765210819458	62.032351392678	61.44042255399583	61.88437271118164	2186100	15.90999984741211	0.004504494463422937	-1.2711828413765918
5479	2016-10-13	MAR	61.35715684147519	62.282046202773365	61.09818894932703	62.21730422973633	3456400	16.690000534057617	0.005379896474163148	-1.2649524325681418
5480	2016-10-14	MAR	62.365282938043336	62.77223646952099	61.9768311432756	62.3837776184082	2654800	16.1200008392334	0.00267567665833246	-1.261837085389069
5481	2016-10-17	MAR	62.29129553225305	62.670503548056864	61.81959999387499	61.893592834472656	1631300	16.209999084472656	-0.00785756814750671	-1.2710102979730213
5482	2016-10-18	MAR	62.63351016899843	62.95722004189925	62.18031634693727	62.73524856567383	3016800	15.279999732971191	0.01359843067200961	-1.2552597337004567
5483	2016-10-19	MAR	62.84619881160841	63.123668308026815	62.651972986652495	62.85544967651367	1631700	14.40999984741211	0.0019160059709337762	-1.2530103159733121
5484	2016-10-20	MAR	62.66124184466983	62.75372935125285	61.77334908005282	62.33753204345703	2068000	13.75	-0.008239820663476394	-1.26270251512903
5485	2016-10-21	MAR	62.02306451655861	62.439268870385526	61.588365484411156	62.0970573425293	1855400	13.34000015258789	-0.003857623057006654	-1.2672027069443732
5486	2016-10-24	MAR	62.66124613618934	63.32716751934558	62.30053989637053	62.319034576416016	2610300	13.020000457763672	0.0035746820121005385	-1.2630486727475299
5487	2016-10-25	MAR	62.300527525126256	62.43926229512555	61.96756689966534	62.16179275512695	2038200	13.460000038146973	-0.002523174859139554	-1.2659912623607603
5488	2016-10-26	MAR	61.486655556769364	61.95834410963095	60.95946883695303	61.68088150024414	3820800	14.239999771118164	-0.007736444422979605	-1.2749909321172073
5489	2016-10-27	MAR	61.690116051001894	61.93058925477149	61.23692225094607	61.893592834472656	2306900	15.359999656677246	0.0034485780529527332	-1.2710102979730213
5490	2016-10-28	MAR	61.94906744624205	62.78146188936274	61.6808487932847	62.374515533447266	1993000	16.190000534057617	0.007770153208924047	-1.2620104140543027
5491	2016-10-31	MAR	62.633495231948174	63.78035581800929	62.633495231948174	63.53988265991211	2697800	17.059999465942383	0.018683385618280868	-1.2402019843768586
5492	2016-11-01	MAR	63.521402971905765	63.81736729158391	62.65200469569985	63.18844223022461	3147200	18.559999465942383	-0.005531021068586717	-1.2467787649660798
5493	2016-11-02	MAR	63.262413024902344	64.06706198989309	62.9202015329075	63.262413024902344	2920100	19.31999969482422	0.0011706380481453227	-1.2453944914292008
5494	2016-11-03	MAR	63.42891385135582	64.1873228424969	63.26243348469823	64.03933715820312	3203700	22.079999923706055	0.012280975324083121	-1.230855300352825
5495	2016-11-04	MAR	63.521413727042216	65.29719994577856	63.521413727042216	64.38156127929688	4147500	22.510000228881836	0.005343967259503701	-1.2244509917797506
5496	2016-11-07	MAR	65.35266663489872	65.83360585799996	65.00120426384034	65.75961303710938	3578100	18.709999084472656	0.021404447646653058	-1.1986624276700877
5497	2016-11-08	MAR	64.74223835495953	68.10883418490991	63.85434564713851	67.535400390625	7883400	18.739999771118164	0.027004224500431828	-1.165430725194732
5498	2016-11-09	MAR	65.81511810705958	68.70076786202837	65.66713244970501	68.51579284667969	5023400	14.380000114440918	0.014516719385449628	-1.1470838717022844
5499	2016-11-10	MAR	68.9227572106335	69.44994390341714	67.72040518558393	67.90538024902344	5273800	14.739999771118164	-0.008909078802053605	-1.1585070017253483
5500	2016-11-11	MAR	67.6556682665138	68.31233896407512	67.28571105562587	67.87763977050781	2986500	14.170000076293945	-0.00040851665087349165	-1.1590261310719618
5501	2016-11-14	MAR	67.97933307197421	71.96560190972987	67.94233666979983	71.43841552734375	7313000	14.479999542236328	0.0524587444241551	-1.0923905396547993
5502	2016-11-15	MAR	71.21647550636413	72.00262999354194	70.97600231459192	71.8731460571289	3863400	13.369999885559082	0.006085388744641929	-1.084255086052107
5503	2016-11-16	MAR	71.57717201157125	72.30783529966997	71.47543363877621	71.74365234375	2746900	13.720000267028809	-0.0018016981373818464	-1.0866784035438761
5504	2016-11-17	MAR	71.68815760537714	72.16909684257253	71.4291897810147	71.65116119384766	2294400	13.350000381469727	-0.0012891893133512022	-1.0884092630237983
5505	2016-11-18	MAR	71.60492275133839	71.80839951168745	71.25346738295492	71.34595489501953	1647300	12.850000381469727	-0.004259614132455014	-1.09412082803533
5506	2016-11-21	MAR	71.53167645915315	72.25590568625785	71.3831129849284	71.76380157470703	2605600	12.420000076293945	0.0058566274752693825	-1.086301335170827
5507	2016-11-22	MAR	71.84734096709116	72.40444673901878	71.64307687913106	72.28373718261719	2706100	12.40999984741211	0.007245095668028334	-1.0765713720678651
5508	2016-11-23	MAR	72.05159322239945	72.5344171534561	71.8009013579644	72.49727630615234	1817800	12.430000305175781	0.00295417934736375	-1.0725752468526923
5509	2016-11-25	MAR	72.51586201122332	73.25866498232773	71.73592526706841	72.90583038330078	1059600	12.34000015258789	0.005635440363623179	-1.064929653752814
5510	2016-11-28	MAR	72.00517447245785	72.90581347994734	71.52235052801541	72.48799133300781	3418700	13.149999618530273	-0.005731215845100279	-1.0727490038424692
5511	2016-11-29	MAR	72.50655466365744	73.89002463171568	72.50655466365744	73.45362854003906	3428000	12.899999618530273	0.013321340394095715	-1.0546782769056735
5512	2016-11-30	MAR	73.41650557495018	73.7136253355385	72.45086458206467	73.1472396850586	3540300	13.329999923706055	-0.004171187469839688	-1.060411972018615
5513	2016-12-01	MAR	72.85940318750984	74.54927306776361	72.85940318750984	74.11287689208984	4127100	14.069999694824219	0.013201280201260879	-1.0423412450818192
5514	2016-12-02	MAR	73.5186416711658	74.53070342766247	73.1565271817868	73.5372085571289	2769300	14.119999885559082	-0.007767453634260124	-1.053114178447986
5515	2016-12-05	MAR	74.7535406841119	75.44062873463572	74.31714452908555	75.20850372314453	3508000	12.140000343322754	0.02272720434740516	-1.0218379202881471
5516	2016-12-06	MAR	75.2085217211869	76.22987059938701	74.9021149325584	76.2113037109375	2907300	11.789999961853027	0.013333598438342031	-1.0030717370677005
5517	2016-12-07	MAR	76.24842764931007	78.24469711569621	76.00701564967568	77.91972351074219	3964700	12.220000267028809	0.02241688196654623	-0.9711007364984499
5518	2016-12-08	MAR	78.06829607944829	78.54182606626442	77.20479063704445	77.52047729492188	4059400	12.640000343322754	-0.005123814585472286	-0.9785721442840081
5519	2016-12-09	MAR	77.97546547098999	77.97546547098999	77.13052672013406	77.57621002197266	2386200	11.75	0.0007189420008180125	-0.9775291740208033
5520	2016-12-12	MAR	77.46477059140108	77.97544852587481	76.84267716860161	77.91045379638672	2086100	12.640000343322754	0.004308586025527639	-0.9712742079385311
5521	2016-12-13	MAR	77.99402358079479	78.88538300022219	77.87332109450288	78.36542510986328	2501800	12.720000267028809	0.005839669663144198	-0.9627599726646161
5522	2016-12-14	MAR	78.50468671723	78.96893676976502	77.77117078415742	77.93830108642578	2012000	13.1899995803833	-0.005450414169752782	-0.9707530797440483
5523	2016-12-15	MAR	78.3932712706137	79.24748974468584	77.91973419055216	78.30042266845703	3305200	12.789999961853027	0.004646259630803229	-0.9639764143679022
5524	2016-12-16	MAR	78.82038956442531	79.9903019209308	78.27257779002926	79.89745330810547	9997200	12.199999809265137	0.02039619436552287	-0.9340899265765829
5525	2016-12-19	MAR	79.61888313342808	79.85100815714071	78.65324218471638	78.79251861572266	3139200	11.710000038146973	-0.013829410658708907	-0.9547674366845752
5526	2016-12-20	MAR	79.17320893444604	79.63745903443055	78.7460996925276	79.01536560058594	2637600	11.449999809265137	0.002828275942670766	-0.9505971261550822
5527	2016-12-21	MAR	78.98751245125935	79.34033998027628	78.69039266790445	78.78324127197266	1818200	11.270000457763672	-0.0029377112520955206	-0.9549410508995043
5528	2016-12-22	MAR	78.89467802042272	78.92253189825762	77.37193797168563	77.74333953857422	2575100	11.430000305175781	-0.013199529704655433	-0.9744015482048194
5529	2016-12-23	MAR	77.74333733394703	78.1518726704332	77.62262775489127	78.07759094238281	2316900	11.4399995803833	0.0042994217355782904	-0.9681464393476995
5530	2016-12-27	MAR	78.45827648766394	78.63469381406847	77.94759848170095	78.12401580810547	1374200	11.989999771118164	0.0005945991053555311	-0.9672776543988151
5531	2016-12-28	MAR	78.37470062972623	78.4582622424965	77.35334480324131	77.39977264404297	1557700	12.949999809265137	-0.009270429285681447	-0.9808309851511074
5532	2016-12-29	MAR	77.59475013828919	77.75259344918362	77.16764095851366	77.36262512207031	1590400	13.369999885559082	-0.0004799435541431585	-0.9815261558850629
5533	2016-12-30	MAR	77.5112051442583	77.63190762835843	76.63841262938004	76.76840209960938	2403000	14.039999961853027	-0.00768100903405633	-0.9926463176810877
5534	2017-01-03	MAR	77.39048869090198	77.85473878152993	75.86774896035381	76.60126495361328	3277100	12.850000381469727	-0.0021771606732055027	-0.9957740862719193
5535	2017-01-04	MAR	76.82408389195585	77.4368972593235	76.36912089987203	76.45268249511719	4016200	11.850000381469727	-0.0019396867478110869	-0.9985546264328928
5536	2017-01-05	MAR	76.20201280117732	77.1305130215323	75.82133139445692	75.93274688720703	2828200	11.670000076293945	-0.0068007503588034535	-1.0082845895358548
5537	2017-01-06	MAR	75.9420360109141	77.08408734712222	75.51492674759363	76.41557312011719	2306200	11.319999694824219	0.006358603536724017	-0.9992490832926092
5538	2017-01-09	MAR	76.18343580972069	76.786955205793	75.7656065156396	76.36913299560547	2643000	11.5600004196167	-0.0006077311549926856	-1.0001181537911892
5539	2017-01-10	MAR	76.2205701880952	76.5269769227547	75.8213219436459	76.07201385498047	2168000	11.489999771118164	-0.0038905658473574745	-1.0056783774640494
5540	2017-01-11	MAR	76.39699618947344	77.45548586277285	75.95132005539708	76.91695404052734	2887300	11.260000228881836	0.01110710947073934	-0.9898663486195054
5541	2017-01-12	MAR	76.7776922969075	76.84268703474054	75.24566538067751	76.0348892211914	2281600	11.539999961853027	-0.011467755455724093	-1.0063731198734613
5542	2017-01-13	MAR	76.07203542528528	76.74055682359554	76.07203542528528	76.73126983642578	1671400	11.229999542236328	0.00915869836028227	-0.9933412028653473
5543	2017-01-17	MAR	76.6662778778211	76.97268471048837	76.33201716652879	76.48986053466797	2113900	11.869999885559082	-0.003146165862658701	-0.9978588845995463
5544	2017-01-18	MAR	76.5177170646809	77.15837748763249	76.20202326279411	77.0655288696289	1467300	12.479999542236328	0.007526073795101507	-0.9870859512333796
5545	2017-01-19	MAR	77.73403922317361	79.19178427905467	77.73403922317361	78.48612213134766	3465000	12.779999732971191	0.018433575718684203	-0.9605012745723644
5546	2017-01-20	MAR	78.80179473011688	79.62815913383231	78.14256060377608	78.3468246459961	2449800	11.539999961853027	-0.001774804023550125	-0.9631080577435611
5547	2017-01-23	MAR	78.13329899797071	78.48612654973948	77.82689220928225	78.33757019042969	1452000	11.770000457763672	-0.00011812164192004371	-0.9632812436339468
5548	2017-01-24	MAR	78.31899637095847	78.89466908865793	78.01258958167192	78.46755981445312	1455600	11.069999694824219	0.0016593522585324205	-0.9608486457770704
5549	2017-01-25	MAR	78.72752938343227	79.57246084505283	78.21685146208894	79.48889923095703	2094600	10.8100004196167	0.013016072105708432	-0.9417355196764612
5550	2017-01-26	MAR	79.65602522875683	80.07384744439403	79.42390020142646	79.70244598388672	2148200	10.630000114440918	0.002686497800267862	-0.9377392516864408
5551	2017-01-27	MAR	79.82317262692858	80.14814631800958	79.41463022448666	79.92530822753906	1693400	10.579999923706055	0.0027961782213985487	-0.9335686556072522
5552	2017-01-30	MAR	79.6931546149056	79.6931546149056	78.54180954462853	79.16390991210938	2251100	11.880000114440918	-0.009526373214127193	-0.9478172998683477
5553	2017-01-31	MAR	79.14537188976436	79.14537188976436	78.32829409026644	78.55113220214844	2462000	11.989999771118164	-0.007740619565674178	-0.9592846900942307
5554	2017-02-01	MAR	78.44897277244395	79.11749398900427	78.24470161361789	78.58824920654297	2241700	11.8100004196167	0.0004725202979762866	-0.9585900904596666
5555	2017-02-02	MAR	78.36542622868961	78.74610766559597	77.81760737161598	78.4582748413086	1803800	11.930000305175781	-0.0016538651331038379	-0.9610224027668474
5556	2017-02-03	MAR	78.70896680675294	79.40534202726433	78.70896680675294	79.34034729003906	1386600	10.970000267028809	0.011242567473151333	-0.9445154887380436
5557	2017-02-06	MAR	79.34962182850131	79.60032083553826	79.10820980643824	79.52603912353516	1224300	11.369999885559082	0.002340446441673194	-0.9410404917173537
5558	2017-02-07	MAR	79.44247364734755	80.16670265900478	79.43319374589142	79.67459869384766	1547700	11.289999961853027	0.001868061982588154	-0.9382603798809236
5559	2017-02-08	MAR	79.59104784288023	80.29671006317895	79.26607415060293	80.18528747558594	1869500	11.449999809265137	0.0064096812548830595	-0.9287034598934995
5560	2017-02-09	MAR	80.6495284224403	80.75166401176445	80.09242971587774	80.58453369140625	2460800	10.880000114440918	0.004979045762501855	-0.9212320521079413
5561	2017-02-10	MAR	80.77021256356402	80.77021256356402	80.25954181676347	80.2688217163086	1866600	10.850000381469727	-0.00391777380392444	-0.9271402180848988
5562	2017-02-13	MAR	80.63096371763257	81.16949559888653	80.39883863956398	81.13235473632812	1504200	11.069999694824219	0.010758012906573855	-0.9109802469362576
5563	2017-02-14	MAR	81.0673413505305	81.62444707686453	80.83521632585584	81.60587310791016	2366700	10.739999771118164	0.005836369141767328	-0.9021189260073321
5564	2017-02-15	MAR	81.30875682634712	83.0636215209961	81.03020395130378	83.0636215209961	3447100	11.970000267028809	0.017863278187812748	-0.8748389358375139
5565	2017-02-16	MAR	82.72937305648232	84.55851973100903	82.17227430845819	83.0450668334961	3415900	11.760000228881836	-0.00022337922619120043	-0.8751861642673721
5566	2017-02-17	MAR	82.89649007936896	83.24932466078567	81.00234897309544	82.97077178955078	5275200	11.489999771118164	-0.0008946352478019781	-0.8765765057352827
5567	2017-02-21	MAR	82.2094237655645	82.52511049169247	81.46662063459944	81.69874572753906	3637100	11.569999694824219	-0.015331013977284869	-0.9003809277850199
5568	2017-02-22	MAR	81.70803775368951	82.01549274808953	81.62419026874147	81.68940734863281	1986600	11.739999771118164	-0.00011430259819888988	-0.9005556841987314
5569	2017-02-23	MAR	81.81983693771936	81.97822025030364	81.01859451059771	81.05586242675781	2013400	11.710000038146973	-0.007755533335811471	-0.9124117075603356
5570	2017-02-24	MAR	81.08382256218461	81.6055592427908	80.86954090041955	81.13040924072266	2521700	11.470000267028809	0.0009196967589137905	-0.9110166545224474
5571	2017-02-27	MAR	81.02791973109103	81.6614601401003	80.82294972992204	81.4751205444336	1885100	12.09000015258789	0.004248854491638809	-0.9045658013489889
5572	2017-02-28	MAR	81.34471379903908	81.75465393954877	80.95341117844231	81.04657745361328	2587200	12.920000076293945	-0.005259803090277071	-0.9125854645501125
5573	2017-03-01	MAR	81.52171096914522	82.85400892988042	81.40990720660392	82.4440689086914	2589500	12.539999961853027	0.01724306564182765	-0.8864331101282464
5574	2017-03-02	MAR	82.17388469866657	82.192522213809	81.26084548430879	81.54034423828125	2968500	11.8100004196167	-0.010961669922078365	-0.9033452191751166
5575	2017-03-03	MAR	81.37263210654685	81.69872460815675	80.51549132707322	80.86021423339844	2061600	10.960000038146973	-0.0083410244491402	-0.916073025757409
5576	2017-03-06	MAR	80.66458686114863	81.08383861849515	80.18011089768142	80.7950210571289	2107000	11.239999771118164	-0.0008062454061938951	-0.9172930368318901
5577	2017-03-07	MAR	80.73911897424645	80.90681398290417	80.05899174834799	80.26396179199219	1909100	11.449999809265137	-0.006572920684818073	-0.9272311656629496
5578	2017-03-08	MAR	80.07761639970798	80.78569274280164	79.77948011442588	80.48755645751953	2709200	11.859999656677246	0.0027857417019458985	-0.9230468631983719
5579	2017-03-09	MAR	80.53413979853002	81.15836150929613	80.17078643804649	80.41301727294922	1906300	12.300000190734863	-0.0009260957575429885	-0.9244417734614122
